Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-04-14,16.333721160888672,16.34874855857852,16.193765874447955,16.340608648491262,205674000
2014-04-15,16.217248916625977,16.332468450729788,16.00966447054314,16.289575067151713,266490000
2014-04-16,16.2501277923584,16.315252107782694,16.09764823811222,16.22006964425798,214765600
2014-04-17,16.435787200927734,16.524082138149744,16.256068778882355,16.281117225204333,284334400
2014-04-21,16.630859375,16.661228544861398,16.405113874662035,16.44832163532818,182548800
2014-04-22,16.64744758605957,16.65151754162084,16.4846359865978,16.541306021078935,202563200
2014-04-23,16.42984962463379,16.62960692745383,16.42045561538203,16.564795286549913,394940000
2014-04-24,17.77680015563965,17.846621490600157,17.55637870253521,17.79057680998249,759911600
2014-04-25,17.907360076904297,17.908923515377573,17.657507559734114,17.675352495976703,390275200
2014-04-28,18.60087013244629,18.652844839060418,17.926454713430616,17.934283609494937,669485600
2014-04-29,18.5457706451416,18.66005217156405,18.45747731805572,18.58991814474809,337377600
2014-04-30,18.475627899169922,18.76806272484571,18.466548253319896,18.55546858610309,456640800
2014-05-01,18.519155502319336,18.6231032650978,18.35884870560782,18.5354353288843,244048000
2014-05-02,18.5535888671875,18.6043128180466,18.46373047275146,18.546076003788457,191514400
2014-05-05,18.815967559814453,18.817221654662458,18.472812094744352,18.47719641033298,287067200
2014-05-06,18.61088752746582,18.923984812189858,18.61088752746582,18.84226632890994,374564400
2014-05-07,18.5457706451416,18.701067777118464,18.401745321923443,18.637195866279562,282864400
2014-05-08,18.51270294189453,18.71483528907412,18.46264234694369,18.520888316616443,230297200
2014-05-09,18.435562133789062,18.457915533638953,18.271525103869113,18.404076695832902,291597600
2014-05-12,18.665088653564453,18.691220310367743,18.49412563924912,18.496960590241358,213208800
2014-05-13,18.694368362426758,18.718926167891407,18.598027107931543,18.638955662728875,159737200
2014-05-14,18.697830200195312,18.80897170335099,18.630768313748554,18.652492847331587,166404000
2014-05-15,18.53883171081543,18.783782542280484,18.51427390901043,18.72396273009187,230846000
2014-05-16,18.812435150146484,18.81306401821145,18.43115446011526,18.532849488375224,276256400
2014-05-19,19.035350799560547,19.12161839977211,18.80677066428406,18.82314309627431,317755200
2014-05-20,19.039134979248047,19.09234329794589,18.91382538682489,19.032837888060982,234836000
2014-05-21,19.089506149291992,19.101784213512804,18.955696772049052,19.01142391590089,196859600
2014-05-22,19.11972999572754,19.200961612665697,19.01992490661594,19.098636006191434,200760000
2014-05-23,19.335710525512695,19.354601789418986,19.09453794143801,19.119095743783483,232209600
2014-05-27,19.69779396057129,19.705034353739897,19.382946153035434,19.39081709600391,348866000
2014-05-28,19.646785736083984,19.830026846320713,19.639543662418994,19.710069386990778,315481600
2014-05-29,20.00476837158203,20.051681274881535,19.765169545676663,19.76768838184665,376474000
2014-05-30,19.929828643798828,20.281512195038612,19.800740856809256,20.086621937636387,564020800
2014-06-02,19.792877197265625,19.987453092192343,19.59924628629083,19.960062009315383,369350800
2014-06-03,20.07277488708496,20.110557428920227,19.780282188607604,19.786893713062266,292709200
2014-06-04,20.301984786987305,20.398643866164026,20.02775279808567,20.069628030021256,335482000
2014-06-05,20.381635665893555,20.445235423662037,20.23239886119326,20.345428665469782,303805600
2014-06-06,20.325592041015625,20.504742116815294,20.290960574568242,20.461921912671333,349938400
2014-06-09,20.65083122253418,20.69050204476743,20.221065382895468,20.43043813934186,301660000
2014-06-10,20.772048950195312,20.948364096629465,20.62218158016604,20.877838374348975,251108000
2014-06-11,20.686092376708984,20.884446463459934,20.600139219361168,20.74559776200148,182724000
2014-06-12,20.340078353881836,20.74339810967498,20.254125183823078,20.725766259030664,218996000
2014-06-13,20.117481231689453,20.37313802631322,20.029323658320365,20.320242473412254,218100000
2014-06-16,20.32025146484375,20.441468392046296,20.154956572185693,20.168181306995624,142244000
2014-06-17,20.293800354003906,20.430443022101866,20.23209054499629,20.3444898336318,118904000
2014-06-18,20.315841674804688,20.3400850570637,20.132914947383554,20.335676252216764,134056000
2014-06-19,20.24530792236328,20.342281413041196,20.13070258220471,20.340077011489686,142112000
2014-06-20,20.035934448242188,20.397378942164792,20.033730046770586,20.243102787000094,403592000
2014-06-23,20.01830291748047,20.192413644259144,19.9676117716221,20.126295050785735,174776000
2014-06-24,19.8970890045166,20.218862732064846,19.877254432415334,20.000674031621255,156144000
2014-06-25,19.914730072021484,19.98966295436801,19.758251098768408,19.881670755088198,147476000
2014-06-26,20.033729553222656,20.066788848619623,19.791297522754256,19.91692150009024,130516000
2014-06-27,20.27175521850586,20.27616234003923,20.005078125430767,20.01609845146271,256116000
2014-06-30,20.48113250732422,20.657447674175703,20.296001413983557,20.298205815972363,197929200
2014-07-01,20.61115837097168,20.732375227379023,20.525205211506695,20.61115837097168,152892000
2014-07-02,20.60234832763672,20.730175051444018,20.516393469185697,20.688301504621784,113860000
2014-07-03,20.72355842590332,20.738985872296148,20.54063178905585,20.644216792607203,91567200
2014-07-07,21.151124954223633,21.155532076144887,20.73898927375471,20.74780519906304,225872000
2014-07-08,21.014476776123047,21.334047704383618,20.699314650440147,21.21723797659254,260888000
2014-07-09,21.023300170898438,21.14671978348483,20.884453106738746,21.034320499793413,145744000
2014-07-10,20.946165084838867,21.058566061650712,20.611166556704116,20.664062123125152,158744000
2014-07-11,20.985828399658203,21.133491353043194,20.906486759921197,21.016683294948628,136072000
2014-07-14,21.256916046142578,21.353889558356265,21.080602556577617,21.126884910643398,171240000
2014-07-15,21.007871627807617,21.345072824293943,20.943957422763027,21.334054177437583,181911600
2014-07-16,20.88885498046875,21.400166837443585,20.880039055861257,21.371516343568494,213585200
2014-07-17,20.516395568847656,20.999057059364272,20.401791881627606,20.943958777121413,229192000
2014-07-18,20.811723709106445,20.880045042571453,20.500968583089143,20.63320580865082,199952000
2014-07-21,20.703723907470703,20.937340005249776,20.65523716684511,20.935135603912553,156316000
2014-07-22,20.87563705444336,20.913103482115307,20.743401515829007,20.86682112767359,220788000
2014-07-23,21.420005798339844,21.57207589302912,20.97481079739445,21.029909072063322,371672000
2014-07-24,21.384740829467773,21.448655026075844,21.25030091271732,21.38694523113448,182916000
2014-07-25,21.525789260864258,21.563255676632174,21.2987846834326,21.34506702316925,173876000
2014-07-28,21.823318481445312,21.871805220169588,21.499342119130848,21.55884750117806,221272000
2014-07-29,21.682270050048828,21.91588785226539,21.6536195557099,21.89164447956871,172572000
2014-07-30,21.6315860748291,21.752801287612122,21.525796632442,21.69550028439083,132040000
2014-07-31,21.069580078125,21.47730697788489,21.010074680816313,21.41339445840982,227372000
2014-08-01,21.186391830444336,21.29438567912693,20.895472954446774,20.915309211303946,194044000
2014-08-04,21.067367553710938,21.285557849805894,20.974802890712315,21.239275518306584,159832000
2014-08-05,20.96379280090332,21.087212401916663,20.796293569909533,21.0166866754139,223732000
2014-08-06,20.928525924682617,21.043131263794546,20.87342765665803,20.882243581317848,154232000
2014-08-07,20.92631721496582,21.25190518175999,20.842150169681876,21.025986759314872,186844000
2014-08-08,20.983898162841797,21.001617714388615,20.660523951344878,20.877584233219782,167460000
2014-08-11,21.260765075683594,21.28069999856009,21.006051951165258,21.101292451991075,146340000
2014-08-12,21.256332397460938,21.45788681973581,21.176596099247046,21.271836583789774,135180000
2014-08-13,21.53762435913086,21.53762435913086,21.271837809654052,21.29620177383622,127664000
2014-08-14,21.595212936401367,21.610717124249696,21.44017105791807,21.55756015017396,112464000
2014-08-15,21.701522827148438,21.748035378375462,21.45345419744167,21.683803277205964,195804000
2014-08-18,21.962886810302734,22.00939937537137,21.70152928527673,21.814487647659224,190288000
2014-08-19,22.266321182250977,22.2995449183855,21.99831930647013,22.01825422408261,277596000
2014-08-20,22.275178909301758,22.3903526021693,22.137854934495344,22.246385908542187,210796000
2014-08-21,22.277402877807617,22.35713919205555,22.17330259588227,22.27518751079242,133912000
2014-08-22,22.441293716430664,22.4745174462994,22.191011439100496,22.213160029069954,176736000
2014-08-25,22.49002456665039,22.629562222535185,22.432436873342517,22.545396893723147,161080000
2014-08-26,22.346057891845703,22.481166515450035,22.339413482460152,22.463446963868936,132608000
2014-08-27,22.620702743530273,22.71815858119941,22.30397296093492,22.374849472922655,209476000
2014-08-28,22.64728355407715,22.764672626331926,22.494455378590274,22.50109978798893,273840000
2014-08-29,22.70265769958496,22.791253774915113,22.636210220629952,22.78239399839914,178380000
2014-09-02,22.879846572875977,22.977300720932927,22.751382366540287,22.82668792139472,214256000
2014-09-03,21.914154052734375,22.8576973474891,21.834417761652368,22.835548753261747,501684000
2014-09-04,21.73253059387207,22.168863092796073,21.65943871975184,21.894216835597042,342872000
2014-09-05,21.92080307006836,22.01382819927603,21.774619275745064,21.88315028298379,233828000
2014-09-08,21.785690307617188,21.9961044920332,21.71702915709123,21.993890815443592,185426800
2014-09-09,21.703737258911133,22.831118738257178,21.293982368748445,21.94516148824949,759385200
2014-09-10,22.370420455932617,22.394784415377902,21.65279556000343,21.70816788786465,403478400
2014-09-11,22.465667724609375,22.467883091546316,22.064772490345568,22.239749302107136,249412400
2014-09-12,22.51660919189453,22.633998282546873,22.388144957289068,22.41693796580558,250504400
2014-09-15,22.509960174560547,22.824476309876097,22.467878350617436,22.771317653585598,245266000
2014-09-16,22.33941078186035,22.428006839226057,21.903076593443377,22.10463266619609,267632400
2014-09-17,22.498886108398438,22.547614030421325,22.27961045929545,22.430223268352805,243706000
2014-09-18,22.54540252685547,22.669436029743732,22.49445922969508,22.576410902577535,149197600
2014-09-19,22.361562728881836,22.669432764802938,22.25967783906466,22.656143945644455,283609600
2014-09-22,22.38371467590332,22.62292359555291,22.27740072705667,22.54761802260568,211153600
2014-09-23,22.73366928100586,22.800116769338974,22.268541932163526,22.28183075389822,253608800
2014-09-24,22.536542892456055,22.78018085603017,22.41472306575412,22.62735434323927,240687200
2014-09-25,21.677160263061523,22.306189118025085,21.64393652723922,22.261891930148277,400368000
2014-09-26,22.315048217773438,22.315048217773438,21.794548671751542,21.823341674016554,249482000
2014-09-29,22.173295974731445,22.24638785593779,21.84549103739443,21.849921770101766,199065200
2014-09-30,22.315048217773438,22.490024977297786,22.266320298686995,22.32833703576816,221056400
2014-10-01,21.967308044433594,22.301757348449136,21.86099244076675,22.279607067389534,205965200
2014-10-02,22.126787185668945,22.197663712582916,21.71481684490972,21.987247808741976,191031200
2014-10-03,22.064762115478516,22.195439976205705,21.936297930817542,22.02489397850887,173878400
2014-10-06,22.064762115478516,22.292895797649074,22.02046324671832,22.13785229173198,148204800
2014-10-07,21.8720703125,22.175511288718333,21.867641269632532,22.022683117434948,168376800
2014-10-08,22.326128005981445,22.394789166350183,21.774618286805815,21.874289511998498,229618800
2014-10-09,22.37485122680664,22.676076848823833,22.28404148081161,22.49002662395823,309506000
2014-10-10,22.310625076293945,22.598560244592033,22.215384579205168,22.301765298677573,265326400
2014-10-13,22.10684585571289,22.54318003452182,22.10684585571289,22.443510528323394,214333600
2014-10-14,21.8720703125,22.26410566470291,21.83220216737518,22.235312661490862,254754400
2014-10-15,21.604066848754883,21.96066476228878,21.081351957729893,21.699307316776284,403734400
2014-10-16,21.3205623626709,21.643936566277173,21.1322967791108,21.163305148646373,288618000
2014-10-17,21.63286018371582,21.927441367238767,21.44237924473326,21.595207407129088,272718800
2014-10-20,22.095781326293945,22.140078526972136,21.754687473616222,21.77683607395532,310069200
2014-10-21,22.696006774902344,22.81782486491326,22.430218625204787,22.81782486491326,378495600
2014-10-22,22.811195373535156,23.059264137503607,22.724814633100557,22.777971621868726,273052400
2014-10-23,23.218730926513672,23.267458858000715,22.952942670174277,23.052613899987715,284298800
2014-10-24,23.305110931396484,23.364912315589294,23.152282730927475,23.29625115414019,188215600
2014-10-27,23.280744552612305,23.362696216363823,23.189933112523093,23.223156851332064,136750800
2014-10-28,23.641769409179688,23.641769409179688,23.333899391317125,23.344974533185894,192243600
2014-10-29,23.7746639251709,23.781310024542783,23.557605327581584,23.621837436207255,210751600
2014-10-30,23.694927215576172,23.776877179090622,23.455718354326205,23.690496483055245,162619200
2014-10-31,23.92084503173828,23.929704806751772,23.745868277337717,23.92306039794898,178557200
2014-11-03,24.23093032836914,24.43027104102753,23.92306032930813,23.969572880623538,209130400
2014-11-04,24.053741455078125,24.250866828140467,23.858831448519158,24.222073822914677,166297600
2014-11-05,24.111328125,24.208783969029625,23.94964017375353,24.164485090002774,149743600
2014-11-06,24.18029022216797,24.20031158473652,23.98008677942515,24.158045583769557,139874000
2014-11-07,24.249256134033203,24.318215037362737,24.146929417198006,24.191418703767223,134766000
2014-11-10,24.209205627441406,24.320430497514565,24.173612854382714,24.25146992400256,108782000
